TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
ABCP11;81,35;0,650000;9,22;110,80;0,73;69.124,11;1,48;5,16;20,39;521.747.901,19;14.076,00;;4.709.082,00
AFHI11;94,75;1,010000;12,77;94,54;1,00;719.436,39;1,63;-1,55;13,03;430.678.521,38;37.566,00;;4.555.618,00
AIEC11;52,69;0,340000;7,88;80,24;0,66;260.099,50;7,14;-24,26;4,62;387.165.374,73;13.871,00;;4.824.987,00
AJFI11;8,13;0,050000;8,51;11,10;0,73;213.120,44;0,60;;;351.133.879,13;11.573,00;;31.625.978,00
ALMI11;658,99;4,800000;6,96;2.105,16;0,31;13.724,44;4,35;;-7,44;234.045.639,88;1.902,00;;111.177,00
ALZC11;7,76;0,100000;14,70;9,39;0,83;392.992,28;0,65;;;188.174.497,02;9.759,00;;20.050.230,00
ALZM11;6,32;0,080000;0,00;7,46;0,85;0,00;3,80;-6,90;-8,87;113.203.496,22;12.195,00;Ativa;15.180.540,00
ALZR11;10,78;0,083550;8,50;10,64;1,01;2.336.307,11;6,67;0,56;7,91;1.301.443.456,05;176.535,00;;122.266.250,00
ANCR11B;3.221,00;2,019821;0,06;114,28;28,19;;2,05;;;3.055.246.255,97;235,00;;26.735.046,00
APTO11;8,60;0,090000;12,63;9,76;0,88;68.425,06;9,08;-3,38;11,46;45.020.414,52;8.011,00;;4.612.227,00
APXM11;83,89;0,338502;4,80;123,66;0,68;122.489,72;0,79;;;349.842.193,57;661,00;;2.829.142,00
APXR11;100,00;;0,00;78,27;1,28;180,00;0,19;;;8.576.322,66;158,00;;109.567,00
APXU11;95,00;;0,00;80,76;1,18;221,67;23,01;;;8.200.654,12;43,00;;101.542,00
AQLL11;385,03;;0,00;794,18;0,48;;0,26;;;115.805.940,26;83,00;;145.817,00
ARFI11B;479,99;;0,00;63,81;7,52;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
AROA11;1,07;0,015000;9,02;0,96;1,11;5.404,39;2,38;;;160.719.526,95;4.971,00;;167.926.832,00
ARRI11;6,62;0,090000;16,31;8,40;0,79;222.977,61;2,14;-4,25;1,88;174.164.421,39;23.612,00;;20.726.973,00
ARTE11;0,00;0,088907;0,00;10,52;;;11,24;;;89.422.709,40;706,00;;8.496.949,00
ARXD11;7,76;0,090000;14,43;9,12;0,85;75.341,28;2,75;;;80.927.742,96;1.810,00;;8.873.792,00
ASRF11;10.974,00;256,328699;0,00;9.711,93;1,13;877.920,00;13,38;;;38.847.713,94;89,00;;4.000,00
ATCR11;0,00;0,339672;0,00;68,41;;;1,28;;;63.551.092,99;33,00;;928.908,00
ATSA11;57,68;0,770000;4,18;77,32;0,75;692,69;2,90;5,24;-6,39;135.402.923,23;287,00;;1.751.141,00
ATWN11;0,00;;0,00;2.036,85;;;0,90;;;327.437.470,79;2,00;;160.757,00
AURB11;81,00;0,450000;2,98;81,04;1,00;1.999.971,00;9,79;;;87.988.890,46;20,00;;1.085.780,00
AZPE11;0,00;0,105000;0,00;10,02;;;9,71;;;125.293.514,23;2,00;;12.500.000,00
AZPL11;7,70;0,075000;12,86;8,48;0,91;775.011,67;3,71;;;355.377.219,84;5.553,00;;41.922.689,00
BARI11;79,20;0,760800;9,48;78,48;1,01;0,00;6,74;-0,15;8,12;363.696.267,15;31.765,00;;4.634.191,00
BBFI11;5,92;361,119836;6.100,00;62,00;0,10;154.597,00;1.182,56;28,01;-86,06;8.060.098,89;5.519,00;;130.000,00
BBFO11;65,99;0,710000;13,12;76,67;0,86;240.799,00;0,48;2,25;11,69;306.970.212,13;7.036,00;;4.003.900,00
BBIG11;7,36;0,085000;13,22;9,83;0,75;836.210,22;5,83;;;974.078.472,85;35.521,00;;99.120.994,00
BBIM11;0,00;0,340000;0,00;0,00;;;;-24,05;;0,00;0,00;Ativa;0,00
BBRC11;101,70;2,100000;13,44;104,77;0,97;112.268,50;11,58;1,79;14,50;166.591.431,82;8.431,00;;1.590.000,00
BCFF11;7,28;0,070000;0,00;8,76;0,83;0,00;6,73;1,07;-1,64;1.766.025.679,12;351.688,00;Ativa;201.491.024,00
BCIA11;89,49;0,860000;11,33;103,15;0,87;505.262,00;0,20;1,32;13,93;383.600.855,17;20.627,00;;3.719.038,00
BCRI11;70,19;0,910000;14,55;84,61;0,83;582.287,17;5,42;2,15;1,62;529.481.780,77;42.062,00;;6.257.873,00
BETW11;0,00;0,462963;0,00;105,45;;;0,74;;;264.089.083,79;2,00;;2.504.500,00
BGRB11;110,00;0,810000;6,89;120,03;0,92;13.545,14;1,56;;;232.005.448,40;373,00;;1.932.933,00
BICE11;888,28;3,250000;6,20;1.104,65;0,80;888,00;1,96;-20,96;;147.375.230,62;119,00;;133.414,00
BICR11;35,92;0,363000;0,00;41,61;0,86;72,00;3,33;-18,17;-26,20;20.805.910,51;641,00;Ativa;500.000,00
BIME11;6,19;0,080000;15,99;8,51;0,73;51.432,89;1,00;0,00;6,19;49.738.412,61;8.070,00;;5.845.602,00
BINR11;1.673,35;180,140924;10,77;1.126,71;1,49;0,00;14,51;;;133.780.649,39;103,00;;118.735,00
BIPD11;989,33;10,770000;6,98;964,51;1,03;430.358,00;3,12;;;106.519.491,41;112,00;;110.439,00
BIPE11;1.000,00;;0,00;978,67;1,02;6.000,00;4,31;;;53.986.448,67;103,00;;55.163,00
BLCA11;93,01;0,500000;6,83;126,75;0,73;11.338,00;2,93;-30,22;11,83;202.795.295,72;474,00;;1.600.000,00
BLCP11;91,00;0,563428;0,00;63,81;1,43;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
BLMC11;85,75;1,070000;0,00;63,81;1,34;;3,50;-0,67;2,34;118.155.565,38;8.102,00;;1.851.786,00
BLMG11;34,69;0,415900;12,56;50,34;0,69;229.966,78;1,45;-21,43;-10,79;235.324.824,72;12.841,00;;4.674.548,00
BLMO11;90,90;0,530000;6,93;104,64;0,87;32.152,18;1,74;-81,34;;104.097.591,50;295,00;;994.814,00
BLMR11;6,78;0,053000;0,00;63,81;0,11;;3,50;;0,25;118.155.565,38;8.102,00;;1.851.786,00
BLOG11;8,64;0,020000;3,94;11,26;0,77;46,00;0,11;;;346.922.775,80;112,00;;30.796.704,00
BLUR11;76,03;1,010650;4,09;76,13;1,00;228,00;100,42;-14,85;-1,15;6.851.720,42;1,00;Ativa;90.000,00
BMII11;0,00;0,228341;0,00;454,06;;;0,27;;;34.190.505,41;24,00;Ativa;75.300,00
BMLC11;99,00;0,720000;8,51;105,88;0,94;17.610,00;5,18;-10,59;14,29;105.707.821,49;1.250,00;;998.405,00
BNFS11;72,60;0,750000;15,69;77,91;0,93;71.301,22;7,53;-12,72;-3,65;54.538.305,59;5.718,00;;700.000,00
BPFF11;54,53;0,670000;10,87;62,15;0,88;512.062,00;4,94;1,28;4,52;279.190.787,97;20.101,00;;4.492.326,00
BPLC11;0,00;14,420464;0,00;9.977,52;;;0,37;;;324.558.767,16;127,00;;32.529,00
BPML11;92,00;0,920000;15,11;123,77;0,74;3.745.758,61;18,46;31,34;26,88;921.081.631,77;6.015,00;;7.441.745,00
BPRP11;107,50;0,925000;0,00;125,57;0,86;2.150,00;0,19;2,64;6,83;169.496.975,27;171,00;Passiva;1.349.837,00
BRCO11;118,50;0,870000;8,96;117,38;1,01;3.878.712,44;2,51;3,50;16,89;1.866.926.162,75;122.353,00;;15.905.133,00
BRCR11;48,87;0,410000;10,46;86,87;0,56;2.569.562,72;0,68;-0,83;6,38;2.313.940.899,21;118.604,00;;26.638.202,00
BREV11;105,00;0,580000;0,00;63,81;1,65;532.138,00;3,50;8,81;-2,99;118.155.565,38;8.102,00;;1.851.786,00
BRHT11B;86,80;;0,00;61,05;1,42;;0,75;;;112.428.253,81;11,00;;1.841.677,00
BRIM11;259,79;48,330000;0,00;62,79;4,14;18.085,83;156,67;;;7.794.926,79;707,00;;124.137,00
BRIP11;493,50;11,770000;16,45;559,68;0,88;13.647,87;2,42;;;120.597.278,89;453,00;;215.475,00
BROF11;56,43;0,530000;10,56;109,23;0,52;450.949,83;4,08;;;1.268.243.101,80;10.279,00;;11.610.812,00
BROL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
BRSE11;0,00;;0,00;4.832,05;;;0,51;;;9.664.104,25;12,00;;2.000,00
BSLT11;88,50;;0,00;105,41;0,84;145.242,59;0,00;;;142.306.630,68;2.687,00;;1.350.000,00
BTAL11;90,51;0,950000;11,89;116,48;0,78;630.901,39;19,97;5,82;10,84;696.845.670,56;38.236,00;;5.982.736,00
BTCI11;9,25;0,097000;12,55;10,07;0,92;2.163.379,83;1,82;-1,69;15,14;1.002.606.708,24;197.652,00;;99.521.172,00
BTCR11;88,00;0,900000;0,00;63,81;1,38;571.148,00;3,50;32,78;;118.155.565,38;8.102,00;;1.851.786,00
BTHF11;8,95;0,105990;12,55;10,04;0,89;4.216.753,22;14,20;;;2.066.545.835,27;313.172,00;;205.846.940,00
BTHI11;44,90;0,310000;10,48;68,25;0,66;51.070,00;1,37;-29,67;-18,34;629.148.926,60;1.569,00;;9.218.512,00
BTHI12;45,00;0,560000;0,00;68,25;0,66;;1,37;;9,32;629.148.926,60;1.569,00;;9.218.512,00
BTHR11;0,00;0,024123;0,00;10,22;;;17,43;;;344.256.869,39;24,00;;33.675.336,00
BTLG11;102,57;0,790000;8,40;103,76;0,99;23.873.710,39;5,37;1,78;11,66;5.220.915.863,07;414.292,00;;50.316.306,00
BTML11;101,37;2,200000;11,65;127,54;0,79;0,00;4,55;;;144.649.723,71;1,00;;1.134.132,00
BTRA11;66,05;0,400000;7,34;111,90;0,59;215.091,17;24,27;-17,33;2,20;376.510.185,02;11.830,00;;3.364.559,00
BTSG11;145,92;1,000000;8,02;156,05;0,94;146,00;0,76;2,99;;120.940.796,26;106,00;;775.015,00
BTSI11;109,59;0,810000;8,66;123,63;0,89;219,00;0,07;3,10;;787.999.299,74;219,00;;6.373.961,00
BTWR11;105,49;0,950000;7,50;118,44;0,89;105,00;0,55;5,95;;95.848.051,78;142,00;;809.269,00
BTYU11;9,94;0,084600;13,51;10,10;0,98;7.064,83;4,28;;;302.951.656,12;533,00;;30.000.000,00
BVAR11;1.260,89;7,000000;5,44;777,44;1,62;1.260,00;0,43;-30,68;;486.320.070,99;129,00;;625.540,00
BZEL11;0,00;5,092421;0,00;148,67;;;0,07;;;526.000.225,42;3,00;;3.538.046,00
BZLI11;19,78;;0,00;16,81;1,18;;0,00;;4,17;736.208.353,48;18,00;;43.785.754,00
CACR11;80,35;1,350000;20,14;73,91;1,09;1.563.188,78;5,93;-2,52;8,38;357.460.076,48;25.422,00;;4.836.324,00
CARE11;1,11;0,008385;0,00;6,94;0,16;6.590,50;1,81;;-24,01;249.732.044,45;11.779,00;;36.006.138,00
CBOP11;41,00;0,500000;3,90;67,61;0,61;17.579,82;2,16;3,57;-2,13;95.674.009,50;2.105,00;;1.415.000,00
CCLB11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CCME11;9,15;0,088000;10,99;10,50;0,87;203.646,61;13,88;-2,47;8,67;711.732.747,04;9.175,00;;67.797.053,00
CCRF11;92,50;0,632531;0,00;63,81;1,45;;3,50;;2,46;118.155.565,38;8.102,00;;1.851.786,00
CCVA11;98,97;0,600000;6,68;97,79;1,01;0,00;1,98;;;61.388.052,07;1,00;;627.724,00
CENU11;100,00;;0,00;98,60;1,01;0,00;0,61;;;112.387.441,81;27,00;;1.139.780,00
CEOC11;45,58;0,506610;12,50;72,47;0,63;52.951,50;2,52;-5,32;5,59;131.582.872,40;3.849,00;;1.815.696,00
CFHI11;20,10;10,620000;308,56;26,58;0,76;40,00;154,38;;;2.514.034,94;96,00;;94.600,00
CFII11;445,00;43,000000;39,38;824,51;0,54;445,00;12,95;;;104.150.718,14;101,00;;126.319,00
CIXM11;9,04;0,150000;1,66;38,91;0,23;;1,41;;;238.379.576,73;108,00;;6.127.180,00
CIXR11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CJCT11;64,00;0,420000;4,05;73,19;0,87;24.424,33;0,42;12,48;1,24;229.817.019,29;836,00;;3.140.000,00
CJFI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CLIN11;89,97;0,950000;13,75;97,81;0,92;1.250.765,17;16,65;;;425.159.593,36;12.116,00;;4.346.763,00
CNES11;1,77;0,010360;5,01;6,51;0,27;87.510,17;6,09;-2,25;-6,28;222.331.517,54;83.424,00;;34.134.825,00
COPP11;103,00;0,750000;0,00;106,96;0,96;;0,25;;;510.449.498,89;116,00;;4.772.405,00
CPFF11;69,90;0,500000;0,72;62,49;1,12;0,00;8,22;-0,91;10,39;67.464.811,29;6.536,00;Ativa;1.079.696,00
CPFO11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CPHH11;0,00;;0,00;73,46;;;30,00;;;108.236.367,68;420,00;;1.473.378,00
CPLG11;13,05;0,200000;8,94;10,37;1,26;10.929.954,94;12,47;;;451.565.853,00;728,00;;43.542.510,00
CPOF11;110,00;0,300000;5,54;106,96;1,03;16.821.615,89;0,25;;;510.449.498,89;116,00;;4.772.405,00
CPSH11;11,05;0,150000;10,59;11,40;0,97;3.718.099,61;1,09;;;908.475.497,67;27.512,00;;79.699.818,00
CPTS11;7,79;0,090000;13,20;8,96;0,87;7.226.369,72;2,63;5,12;11,56;2.942.820.944,71;352.554,00;;328.558.329,00
CPUR11;10,99;0,100000;9,49;9,86;1,11;9.636.171,00;0,05;7,85;16,50;664.259.788,41;1.445,00;;67.347.782,00
CRFF11;76,10;0,630000;10,45;86,16;0,88;6.490,94;4,63;-0,72;15,32;59.457.048,04;1.198,00;;690.040,00
CSMC11;0,00;9,212680;0,00;1.078,85;;;1,83;;;2.020.971.477,93;1,00;;1.873.259,00
CTEM11;3,00;;0,00;;;166,20;;;;;;;0,00
CTNP11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CTXT11;6,03;0,010000;0,00;17,80;0,34;1.790,22;3,01;-23,80;-20,54;95.851.888,87;2.181,00;;5.384.912,00
CVPR11;0,00;0,907385;0,00;93,15;;;17,28;-12,53;;60.153.364,53;3,00;;645.783,00
CXAG11;75,50;0,860000;11,99;110,60;0,68;152.283,89;3,32;0,60;10,18;231.218.087,87;11.656,00;;2.090.621,00
CXCE11;40,78;0,477933;14,41;62,97;0,65;28.713,83;7,48;3,38;0,15;107.871.256,19;2.930,00;;1.712.950,00
CXCI11;71,28;0,900000;13,12;85,39;0,83;225.158,56;6,40;-2,57;10,99;175.714.897,62;5.436,00;;2.057.726,00
CXCO11;71,75;0,910000;12,03;96,51;0,74;410.066,00;1,73;-2,81;12,81;378.770.396,69;12.360,00;;3.924.500,00
CXRI11;65,38;0,600000;11,75;86,84;0,75;305.242,94;8,16;0,86;10,24;136.838.521,44;1.755,00;;1.575.760,00
CXTL11;321,43;0,183945;4,01;410,49;0,78;564.500,21;2,29;-10,44;12,18;22.001.241,27;593,00;;53.597,00
CYCR11;8,86;0,106000;14,48;9,35;0,95;585.043,39;8,13;1,69;15,70;341.626.785,51;17.624,00;;36.549.445,00
CYLD11;138,00;;0,00;120,14;1,15;1.518,00;0,63;;;149.196.690,03;112,00;;1.241.847,00
DAMA11;7,55;0,072463;12,84;8,24;0,92;11.505,22;5,30;;;45.626.139,15;834,00;;5.537.031,00
DAMT11B;11,45;0,400755;3,50;14,65;0,78;23,00;4,30;;-14,67;260.558.194,46;548,00;;17.779.747,00
DAYM11;3,84;0,035000;4,43;9,94;0,39;23.011,56;5,51;;-18,98;170.001.254,40;798,00;;17.100.937,00
DEVA11;26,99;0,400000;17,78;97,78;0,28;759.101,94;4,32;-14,46;-22,82;1.373.366.959,71;81.122,00;;14.044.908,00
DLMT11;0,00;0,000613;0,00;0,52;;;1,25;-14,70;;6.813.005,20;9,00;;13.225.796,00
DMAC11;13,00;4,894618;0,00;63,81;0,20;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
DOMC11;439,00;;0,00;110,49;3,97;;0,66;;;560.577.455,58;1.095,00;;5.073.615,00
DOVL11B;784,35;10,421659;10,49;580,13;1,35;0,00;5,07;-5,16;;38.524.315,58;101,00;;66.406,00
DPRO11;6,39;0,060000;10,88;9,15;0,70;806,00;1,43;-7,32;-4,56;45.757.275,31;742,00;;5.003.220,00
DRIT11;8,68;0,520000;23,96;133,56;0,07;1.246,00;23,67;8,28;-55,11;61.876.341,24;338,00;Ativa;463.277,00
DVFF11;5,93;0,070000;13,24;8,73;0,68;96.647,28;3,91;-4,31;5,02;96.130.695,06;1.994,00;;11.009.500,00
DVLP11;149,69;;0,00;149,67;1,00;1.787.747,00;1,55;;;99.286.323,37;306,00;;663.375,00
DVLT11;99,58;;0,00;99,65;1,00;14.339,50;7,89;;;30.940.678,15;208,00;;310.503,00
EAGL11;0,00;;0,00;93,71;;;0,34;;;174.179.207,41;14,00;;1.858.798,00
EDFO11;126,73;0,888720;9,59;210,83;0,60;60.712,00;1,47;-16,37;-13,53;49.755.902,04;467,00;;236.000,00
EDGA11;13,26;0,023819;4,44;47,01;0,28;14.558,33;0,61;-14,63;-7,47;179.209.695,49;3.802,00;;3.812.055,00
EDGE11;1.071,80;79,240000;7,39;1.158,54;0,93;311.635,00;30,85;;;13.246.920,81;125,00;;11.434,00
EGDB11;1.191,25;;0,00;953,68;1,25;72.978,63;0,39;;;86.155.337,75;2.525,00;;90.340,00
EGYR11;2,98;;0,00;148,50;0,02;757,38;0,00;;-37,14;113.212.251,70;89,00;;762.353,00
EIRA11;104,40;1,280000;9,10;104,86;1,00;897,60;16,04;;;21.022.407,33;120,00;;200.490,00
ELDO11;762,38;15,000000;16,11;1.662,99;0,46;;0,22;9,94;;1.309.202.316,16;113,00;;787.256,00
EMET11;9,79;0,340000;9,60;10,32;0,95;59.383,56;0,59;;;51.575.765,49;84,00;;5.000.000,00
EQIR11;8,53;0,100000;14,08;9,58;0,89;168.294,94;15,28;-3,11;9,71;104.549.109,89;9.813,00;;10.909.315,00
ERCR11;15.707,85;1.868,750000;0,00;14.305,53;1,10;0,00;0,90;;;33.989.943,79;10,00;;2.376,00
ERPA11;130,06;0,930000;8,47;159,45;0,82;81.744,67;1,04;8,80;;79.871.442,27;742,00;;500.922,00
ESTQ11;0,00;;0,00;0,01;;;102,97;;;910.415,84;6,00;;65.361.974,00
EURO11;310,40;2,080000;7,61;329,77;0,94;31.409,56;2,17;1,90;19,24;126.610.091,76;2.020,00;;383.936,00
EXES11;9,49;0,130000;16,23;9,77;0,97;239.731,00;9,93;16,37;11,05;137.700.933,47;1.240,00;;14.101.455,00
FAED11;155,71;1,748035;12,85;221,97;0,70;50.443,39;1,53;2,84;16,57;153.687.727,54;4.026,00;;692.377,00
FAGL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FAMB11;1.006,04;45,426656;4,52;1.829,61;0,55;29.286,00;2,31;45,38;10,96;224.197.286,29;2.034,00;;122.538,00
FAOE11;926,90;11,160900;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
FARU11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FATN11;85,57;0,800000;11,22;98,60;0,87;1.737.453,17;1,75;-1,52;6,44;516.582.540,82;23.677,00;;5.239.330,00
FCAS11;0,00;0,121915;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FCFL11;124,77;0,920000;7,91;123,27;1,01;148.326,61;0,50;3,22;12,20;428.244.575,38;2.955,00;;3.474.010,00
FGPM11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FIGS11;46,33;0,480000;12,07;75,99;0,61;452.692,44;0,29;1,10;8,76;216.564.305,22;11.673,00;;2.850.000,00
FIIB11;479,00;3,580000;9,33;590,95;0,81;721.793,44;0,98;2,29;10,47;404.801.667,59;14.951,00;;685.000,00
FIIC11;0,00;;0,00;-7,52;;;;;;-15.837,05;1,00;;2.107,00
FIIP11;150,00;1,400000;11,20;199,50;0,75;355.846,56;2,13;-0,06;2,01;184.972.951,36;6.000,00;;927.162,00
FINF11;0,00;0,227461;0,00;110,80;;;1,16;-3,36;;90.870.112,74;4,00;;820.112,00
FISC11;54,04;0,270000;9,99;111,07;0,49;259,00;0,87;4,22;;188.816.790,90;226,00;;1.699.996,00
FISD11;149,33;6,526269;0,00;45,82;3,26;0,00;4,11;;;49.149.779,55;22,00;;1.072.588,00
FIVN11;3,15;;0,00;5,86;0,54;5.816,28;0,03;;-4,53;55.155.502,21;4.451,00;;9.412.630,00
FLCR11;95,36;1,200000;14,00;94,77;1,01;178.280,89;9,78;-0,21;14,40;71.254.745,27;2.811,00;;751.844,00
FLFL11;0,00;0,180000;0,00;137,67;;;0,85;;;475.550.329,73;1,00;;3.454.262,00
FLMA11;154,00;1,170000;8,28;250,30;0,62;56.644,94;1,03;5,08;15,06;345.582.817,27;11.359,00;;1.380.670,00
FLNR11;1.273,88;;0,00;1.217,19;1,05;0,00;0,15;;;154.807.460,91;125,00;;127.184,00
FLRP11;21,27;0,150000;8,74;20,27;1,05;13.624,44;0,99;4,07;20,59;151.594.922,19;1.793,00;;7.477.732,00
FMOF11;39,90;1,550000;36,94;49,85;0,80;6.006,89;17,71;54,33;15,42;25.321.999,03;363,00;;508.008,00
FOFT11;123,00;1,900000;0,00;7,00;17,57;;2,33;-47,71;;250.509.603,82;11.454,00;Ativa;35.769.919,00
FPAB11;208,00;4,403511;9,40;358,33;0,58;13.849,62;5,96;1,25;24,38;268.746.448,87;683,00;;750.000,00
FPNG11;465,07;4,830000;1,04;211,45;2,20;465,00;2,75;15,77;;643.534.977,49;143,00;;3.043.447,00
FRHY11;0,00;1,030000;0,00;8,36;;;69,71;;;1.091.035,36;7,00;;130.500,00
FTCE11B;34.508,82;24,259247;0,22;2.882,81;11,97;16.782.232.734,75;2,74;;;3.819.518.031,73;124,00;;1.324.930,00
FVBI11;94,97;0,369573;0,00;63,81;1,49;;3,50;142,93;;118.155.565,38;8.102,00;;1.851.786,00
FVPQ11;70,30;0,500000;7,67;159,33;0,44;86.037,61;1,19;-20,22;-2,72;446.143.636,79;3.718,00;;2.800.149,00
FYTO11;8,58;0,110000;14,46;9,88;0,87;141.586,61;4,25;-0,75;6,51;151.046.129,45;10.612,00;;15.281.388,00
GAME11;9,12;0,095000;12,50;9,61;0,95;3.671.355,28;11,25;-1,70;14,04;228.969.770,10;21.335,00;;23.837.012,00
GARE11;8,94;0,083000;11,14;9,45;0,95;14.116.726,67;1,34;0,10;11,27;2.111.742.668,14;426.207,00;;223.419.956,00
GCDL11;117,02;;0,00;110,18;1,06;50.517,85;24,96;;;43.641.778,66;2.017,00;;396.111,00
GCFF11;69,30;0,750000;0,00;63,81;1,09;;3,50;;-0,45;118.155.565,38;8.102,00;;1.851.786,00
GCOI11;72,87;3,011600;8,25;108,13;0,67;28.417,00;55,80;;;12.219.157,09;384,00;;113.000,00
GCRI11;65,81;0,800000;15,38;91,57;0,72;179.155,94;2,29;-6,17;2,68;133.135.080,52;4.271,00;;1.453.859,00
GESE11B;1.520,00;14,973763;0,00;63,81;23,82;;3,50;118,15;;118.155.565,38;8.102,00;;1.851.786,00
GFDL11;110,02;0,160000;0,15;98,28;1,12;26.220,07;3,42;;;25.053.142,46;1.785,00;;254.927,00
GGRC11;10,04;0,100000;11,95;11,22;0,89;8.741.410,44;4,89;1,08;13,70;2.403.988.581,33;257.326,00;;214.249.664,00
GLCR11;101,07;0,900000;7,79;100,58;1,00;7.479,82;4,50;;;36.221.559,66;822,00;;360.110,00
GLOG11;64,04;0,410000;7,68;108,83;0,59;39.960,22;1,90;-14,71;-3,98;81.622.819,25;1.714,00;;750.000,00
GLPF11;105,63;0,910000;9,08;104,81;1,01;78.150,06;0,34;;;157.734.571,65;2.431,00;;1.505.000,00
GLPL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
