TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
GRLV11;104,51;0,170000;0,00;63,81;1,64;;3,50;135,25;;118.155.565,38;8.102,00;;1.851.786,00
GRUL11;8,92;0,080000;13,12;9,59;0,93;294.185,28;2,56;;;236.754.321,96;4.861,00;;24.700.000,00
GSFI11;11,00;;0,00;13,41;0,82;11.224.116,33;1,14;;28,78;1.289.198.828,84;6.273,00;;96.106.666,00
GTLG11;63,99;0,840000;0,00;63,81;1,00;;3,50;;-13,24;118.155.565,38;8.102,00;;1.851.786,00
GTWR11;83,25;0,900000;11,48;101,41;0,82;921.443,28;2,04;3,10;16,98;1.216.860.162,55;33.786,00;;12.000.000,00
GURB11;108,00;0,700000;0,00;127,54;0,85;;4,55;;;144.649.723,71;1,00;;1.134.132,00
GVBI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
GZIT11;48,50;0,780000;19,30;90,50;0,54;667.144,94;0,49;;;1.976.702.149,05;7.216,00;;21.841.231,00
HAAA11;54,01;1,310000;7,28;66,42;0,81;2.619,88;2,01;-2,20;-6,74;229.470.877,20;220,00;;3.455.000,00
HABT11;76,90;0,950000;16,29;95,16;0,81;1.090.219,78;4,76;-2,65;9,17;773.326.324,41;57.523,00;;8.126.783,00
HBCR11;136,00;0,540000;14,31;112,86;1,21;365.213,25;0,08;39,55;;180.583.308,15;38,00;;1.600.000,00
HBTT11;1.055,00;16,580000;0,00;63,81;16,53;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HCHG11;80,14;0,700000;11,77;94,57;0,85;171.474,22;25,70;-1,81;10,58;113.488.289,50;567,00;;1.200.000,00
HCPR11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HCRI11;309,99;3,318412;16,92;327,02;0,95;30.042,00;1,76;16,54;27,05;65.404.773,56;2.944,00;;200.000,00
HCST11;45,00;;0,00;60,07;0,75;1.193,50;0,08;;;52.316.081,93;55,00;;870.918,00
HCTR11;22,57;0,400000;16,77;105,54;0,21;1.000.196,39;0,88;-16,14;-29,46;2.330.686.924,71;132.058,00;;22.084.202,00
HDEL11;104,01;15,300000;28,20;110,49;0,94;3.898,75;10,34;;;92.812.789,18;108,00;;840.000,00
HDOF11;94,00;;0,00;94,25;1,00;900.940,00;5,56;;;317.620.255,67;119,00;;3.370.000,00
HFOF11;6,55;0,056000;10,26;7,66;0,86;1.703.457,17;2,45;-3,85;9,35;1.735.721.043,81;90.422,00;;226.572.066,00
HGBL11;9,25;0,084000;9,60;9,30;0,99;313.872,33;1,13;;;244.220.331,09;4.478,00;;26.261.802,00
HGBS11;20,01;0,150000;9,30;20,38;0,98;4.082.491,94;2,25;-2,55;12,35;2.632.105.625,39;140.232,00;;129.133.010,00
HGCR11;98,55;1,000000;12,63;97,90;1,01;3.294.824,11;2,85;-2,66;11,26;1.509.447.075,14;99.834,00;;15.418.106,00
HGFF11;62,38;1,990000;11,91;71,18;0,88;1.552.502,00;18,73;8,82;5,70;203.824.815,19;14.789,00;;2.863.597,00
HGIC11;66,01;0,800000;14,23;110,27;0,60;10.756,06;5,77;-7,55;-3,71;51.022.212,49;625,00;;462.706,00
HGLG11;156,81;1,100000;8,42;165,79;0,95;15.572.701,06;0,93;-0,99;7,60;7.030.245.156,84;516.205,00;;42.404.675,00
HGPO11;145,14;1,750000;0,00;148,02;0,98;111.641,22;1,25;104,42;19,21;259.482.892,03;9.418,00;;1.753.057,00
HGRE11;124,40;1,500000;10,09;156,26;0,80;2.294.700,50;2,02;6,46;12,08;1.846.604.113,94;140.703,00;;11.817.767,00
HGRS11;0,00;8,300000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HGRU11;128,00;1,450000;9,57;128,17;1,00;6.302.371,11;0,99;0,22;12,92;2.978.337.839,24;225.228,00;;23.238.024,00
HILG11;184,96;17,671700;17,40;208,29;0,89;0,00;1,29;;;109.610.925,47;208,00;;526.253,00
HLMB11;0,00;;0,00;899,96;;;6,85;;;49.173.305,21;49,00;;54.639,00
HLOG11;9,25;0,135000;9,46;11,21;0,83;34.347,56;0,34;3,91;10,69;476.369.112,46;3.953,00;;42.500.000,00
HMOC11;226,95;23,800000;0,00;63,81;3,56;;3,50;122,18;;118.155.565,38;8.102,00;;1.851.786,00
HOFC11;29,87;0,210000;0,00;56,83;0,53;1.601.395,50;0,19;-22,89;7,25;214.752.885,46;4.635,00;;3.779.001,00
HOMS11;121,66;;0,00;95,29;1,28;305.352,54;2,37;;;41.889.193,54;2.345,00;;439.581,00
HOSI11;83,90;0,244300;7,71;106,85;0,79;5.496,07;1,96;-0,11;16,28;61.273.925,66;1.095,00;;573.450,00
HPDP11;89,21;0,560000;7,53;92,65;0,96;211.130,81;1,45;1,22;15,06;304.644.159,05;364,00;;3.288.000,00
HPDR11;0,00;;0,00;;;;;;;;;;0,00
HRDF11;3,47;6,800000;0,00;7,02;0,49;484,73;13,46;;-7,26;10.645.077,06;872,00;;1.517.425,00
HREC11;8,18;0,080000;12,65;8,89;0,92;131.692,33;1,97;-0,48;13,19;459.388.196,91;2.474,00;;51.685.917,00
HRES11;141,53;20,193500;26,40;124,71;1,13;2.140.733,00;2,68;;;58.395.952,24;137,00;;468.241,00
HSAF11;80,00;0,950000;14,25;88,92;0,90;1.176.272,56;12,55;2,29;14,04;224.642.053,64;8.662,00;;2.526.360,00
HSLG11;91,69;0,720000;8,78;109,88;0,83;633.695,67;4,77;-2,74;12,40;1.391.042.296,69;40.337,00;;12.660.067,00
HSML11;90,90;0,700000;8,81;104,17;0,87;3.139.479,83;5,99;-3,31;15,60;2.221.883.401,07;186.386,00;;21.329.976,00
HSRE11;107,00;0,950000;9,74;88,50;1,21;91.894,94;3,73;12,19;10,49;787.517.534,43;381,00;;8.898.724,00
HTMX11;143,90;1,250000;10,63;142,05;1,01;615.105,22;6,40;-15,02;28,80;410.240.298,10;35.757,00;;2.888.094,00
HUCG11;100,00;0,740000;4,12;103,75;0,96;5.824,50;0,77;;11,33;116.407.143,25;234,00;;1.122.000,00
HUSC11;96,01;1,050000;11,76;149,77;0,64;3.464,06;1,52;1,58;7,44;127.430.260,03;752,00;;850.821,00
HUSI11;1.220,00;8,418152;9,36;1.249,97;0,98;1.220,00;2,25;3,00;;145.448.905,14;98,00;;116.362,00
HYPI11;180,54;1,148300;63,59;4,34;41,60;363,00;195,12;;;5.674.925,44;218,00;;1.306.304,00
IBBP11;8,80;0,080200;9,89;8,63;1,02;28.651,83;4,43;;;479.319.894,21;0,00;;40.720.580,00
IBCR11;47,69;0,700000;19,94;91,18;0,52;144.592,72;0,70;-5,89;-3,25;87.390.978,17;3.894,00;;958.423,00
IBFF11;66,40;0,296485;0,00;63,81;1,04;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
ICNE11;769,63;10,131381;18,81;663,53;1,16;9.994.415,00;0,28;;;79.623.368,87;5,00;;120.000,00
ICRI11;91,37;0,950000;13,25;101,19;0,90;1.227.954,11;4,75;;;390.339.518,35;9.466,00;;3.857.359,00
IDFI11;2,00;0,034026;0,00;1,60;1,25;0,00;101,44;-50,79;-38,12;3.283.391,87;617,00;Ativa;2.057.925,00
IDGR11;1,50;0,008834;0,00;0,00;;0,00;;;-45,49;0,00;0,00;Ativa;883.359,00
IDUA11;64,42;0,503412;14,54;63,90;1,01;0,00;14,44;;;25.707.952,11;1,00;;402.311,00
IMOV11;0,00;0,236700;0,00;9,58;;;15,95;;;508.393.862,46;13.027,00;;53.092.572,00
INDE11;76,60;;0,00;114,10;0,67;383,00;1,29;;;51.105.917,12;181,00;;447.921,00
INLG11;77,00;0,760000;11,74;106,08;0,73;1.422.453,11;1,44;5,27;0,65;478.635.759,56;15.885,00;;4.512.103,00
INRD11;76,29;0,670000;9,98;118,71;0,64;39.603,44;1,37;3,72;9,09;134.173.571,60;6.299,00;;1.130.228,00
IRDM11;58,31;1,250056;14,15;78,62;0,74;5.300.561,00;3,42;-0,50;-2,25;2.959.621.783,69;258.917,00;;37.642.399,00
IRIM11;69,50;0,890000;14,07;84,10;0,83;4.706.336,67;0,41;-4,41;3,66;2.962.321.736,41;3.668,00;;35.225.778,00
ISCJ11;50,71;0,350584;48,13;0,00;;10.174,00;;;;0,00;0,00;;0,00
ITIP11;65,09;0,670000;13,73;69,00;0,94;62.118,22;2,60;-1,13;5,66;51.623.620,43;7.829,00;;748.151,00
ITIT11;69,30;0,610000;10,71;80,34;0,86;144.420,28;1,28;1,06;5,91;72.348.839,15;9.476,00;;900.494,00
ITRI11;83,40;1,300000;12,12;95,50;0,87;1.087.618,39;3,34;;;596.891.327,21;13.416,00;;6.250.000,00
IVCI11;96,86;0,820000;13,83;98,85;0,98;0,00;25,87;;;49.423.785,19;16,00;;500.000,00
JASC11;99,98;0,690000;7,32;114,45;0,87;25.203,75;3,34;10,87;;399.356.360,81;166,00;;3.489.342,00
JBFO11;15,03;0,043000;1,05;7,76;1,94;0,00;100,61;-19,38;;9.919.792,95;369,00;;1.279.070,00
JCCJ11;152,00;1,770000;4,87;193,36;0,79;20.808,56;6,33;;;946.224.638,23;239,00;;4.893.685,00
JCDA11;0,00;;0,00;19,30;;;0,10;;;295.356.661,99;103,00;;15.303.215,00
JCDB11;0,00;;0,00;239,82;;;0,14;;;250.123.145,08;58,00;;1.042.957,00
JCIN11;148,90;0,265611;3,99;159,11;0,94;9.973.769,00;1,51;;;209.667.610,35;2,00;;1.317.717,00
JFLL11;65,25;1,100000;10,22;100,48;0,65;29.344,11;6,21;-3,63;16,16;150.782.945,42;4.788,00;;1.500.598,00
JPPA11;83,61;1,210000;15,52;99,57;0,84;132.210,33;6,97;-4,54;7,82;90.015.227,34;6.297,00;;904.050,00
JPPC11;11.251,61;0,350000;0,26;61,16;183,97;8.342.197.891,30;101,26;;973,70;3.363.854,71;492,00;;55.000,00
JRDM11;85,00;0,400000;0,00;63,81;1,33;0,00;3,50;28,90;1,81;118.155.565,38;8.102,00;;1.851.786,00
JSAF11;8,04;0,080000;13,08;9,26;0,87;2.391.840,50;7,07;-2,76;14,54;717.623.551,51;23.527,00;;77.523.290,00
JSCR11;8,64;0,095000;13,19;9,46;0,91;364.030,00;8,24;;;209.466.537,42;3.405,00;;22.137.100,00
JSRE11;66,41;0,480000;8,67;105,88;0,63;3.218.116,39;0,73;1,25;9,10;2.198.750.330,60;85.016,00;;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;64,50;39,02;;25,47;;;13.846.300,83;7,00;;214.674,00
KCRE11;8,95;0,090000;13,52;9,47;0,95;528.271,06;4,44;1,21;13,26;340.824.772,71;16.025,00;;36.000.000,00
KEVE11;650,00;19,634261;21,04;392,91;1,65;57.892,58;33,70;;6,76;58.033.016,95;429,00;;147.700,00
KFEN11;1.100,00;9,230000;10,74;944,67;1,16;0,00;11,23;;;168.765.735,09;129,00;;178.651,00
KFOF11;84,44;0,800000;10,95;93,32;0,90;810.661,89;9,40;-1,20;14,77;654.582.946,14;30.034,00;;7.014.565,00
KINP11;10,00;3,053493;0,00;63,81;0,16;0,00;3,50;;7,72;118.155.565,38;8.102,00;;1.851.786,00
KISU11;6,99;0,070000;12,02;8,01;0,87;649.229,72;6,05;-1,72;5,93;353.835.234,79;104.121,00;;44.196.050,00
KIVO11;64,93;0,870000;17,30;85,36;0,76;257.846,89;25,25;-10,28;5,48;189.733.808,91;6.842,00;;2.222.736,00
KLOG11;0,00;;0,00;0,95;;;1,72;;;380.450.425,13;354,00;;401.399.022,00
KNCR11;105,61;1,300000;13,76;102,26;1,03;17.621.738,61;7,59;2,76;15,82;9.741.403.716,00;478.976,00;;95.264.832,00
KNHF11;96,91;1,000000;12,02;100,53;0,96;4.186.061,11;5,64;;;1.976.747.784,26;56.137,00;;19.663.235,00
KNHY11;99,04;1,000000;14,29;98,60;1,00;4.033.193,61;3,02;3,00;15,18;3.073.780.367,14;28.002,00;;31.173.083,00
KNIP11;91,50;0,700000;11,13;92,65;0,99;12.833.981,00;8,20;2,22;11,82;7.419.070.211,58;70.745,00;;80.078.186,00
KNPR11;0,00;2,810000;0,00;98,96;;;7,48;;;57.389.620,28;594,00;;579.911,00
KNRE11;0,32;0,001240;1,80;0,63;0,51;2.096,11;33,63;;38,67;11.733.911,22;5.661,00;;18.547.161,00
KNRI11;159,98;1,250000;7,66;163,20;0,98;6.382.304,39;3,89;0,36;12,85;4.602.845.516,98;303.496,00;;28.204.047,00
KNSC11;8,79;0,090000;13,08;8,80;1,00;6.246.844,50;5,62;4,05;12,28;1.779.084.568,15;247.940,00;;202.202.385,00
KNUQ11;104,70;1,350000;14,90;101,33;1,03;4.245.095,56;5,29;;;2.177.083.457,47;47.451,00;;21.484.730,00
KOPI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
KORE11;73,94;1,250000;20,29;105,94;0,70;3.114.684,11;1,38;;;1.019.648.955,12;30.665,00;;9.625.000,00
KRES11;0,00;0,000843;0,00;1,00;;;0,89;;;239.786.754,42;131,00;;239.599.794,00
LASC11;110,15;0,510000;10,08;129,40;0,85;3.435.974,11;1,16;13,81;17,62;380.487.838,01;463,00;;2.940.298,00
LATR11B;774,06;9,998500;0,00;63,81;12,13;0,00;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
LAVF11;0,00;1,300000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
LFTT11;2,10;3,668145;0,00;49,77;0,04;598.719,00;6,14;;1,14;33.094.996,34;8,00;;665.000,00
LIFE11;8,38;0,120000;17,18;9,89;0,85;840.426,89;0,39;-3,29;8,28;393.113.428,92;18.200,00;;39.761.584,00
LKDV11;1.081,93;;0,00;1.094,25;0,99;0,00;0,55;;;73.107.864,61;101,00;;66.811,00
LLAO11;57,20;1,700000;0,00;51,55;1,11;57,00;2,93;;;18.617.445,11;78,00;;361.140,00
LOFT11B;29,90;0,201705;0,00;0,96;31,15;;22,12;;;1.893.093,88;8,00;;1.962.500,00
LPLP11;285,00;3,533454;19,47;351,37;0,81;359.443,86;0,01;-17,10;;260.885.576,50;26,00;;742.484,00
LRDI11;200,00;32,599512;16,30;76,61;2,61;1.090,13;1,24;;;28.364.062,73;116,00;;370.244,00
LRED11;12,35;;0,00;9,88;1,25;111,00;4,88;;;13.923.852,75;166,00;;1.408.780,00
LSOI11;12,26;0,100000;0,82;12,11;1,01;0,00;0,76;;;64.983.368,54;41,00;;5.365.285,00
LSPA11;24,01;0,060000;0,00;20,95;1,15;0,00;104,96;81,14;;8.473.824,04;727,00;Ativa;404.500,00
LTMT11;98,36;8,379118;0,00;93,50;1,05;27.934,00;5,36;;;14.633.618,66;224,00;;156.501,00
LVBI11;110,97;0,750000;8,25;120,28;0,92;4.756.691,50;0,81;-1,41;14,73;1.938.743.482,58;126.543,00;;16.118.565,00
MADS11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MANA11;9,28;0,110000;14,01;9,43;0,98;1.026.552,00;3,02;-0,26;11,53;353.812.790,64;34.315,00;;37.536.140,00
MATV11;86,63;0,600000;0,00;63,81;1,36;;3,50;;1,44;118.155.565,38;8.102,00;;1.851.786,00
MAXR11;61,31;0,240000;6,36;102,22;0,60;24.871,11;3,00;-22,12;15,38;115.068.784,03;4.002,00;;1.125.655,00
MCCI11;90,90;1,000000;12,54;93,32;0,97;4.697.086,78;2,94;0,89;13,10;1.582.631.527,39;111.925,00;;16.960.024,00
MCEM11;66,24;0,670000;7,23;35,90;1,85;27.499,50;0,08;;;117.262.423,87;217,00;;3.266.687,00
MCHF11;9,10;0,070000;0,00;63,81;0,14;;3,50;;1,43;118.155.565,38;8.102,00;;1.851.786,00
MCLO11;10,00;0,094869;9,34;13,76;0,73;2.489.561,65;4,06;;;1.714.484.048,93;219,00;;124.642.860,00
MCRE11;9,77;0,110000;12,38;10,04;0,97;5.068.680,56;11,31;-7,03;9,17;1.119.945.715,21;86.943,00;;111.598.921,00
MFAI11;69,98;0,720000;0,00;0,00;;0,00;;-11,46;8,05;0,00;0,00;Ativa;0,00
MFCR11;22,33;2,270000;0,00;0,00;;0,00;;;-38,03;0,00;0,00;Ativa;0,00
MFII11;75,83;1,070000;17,21;98,49;0,77;1.379.076,39;0,60;-0,05;6,65;669.718.471,50;32.290,00;;6.800.000,00
MGCR11;9,40;0,100000;0,00;63,81;0,15;;3,50;;4,40;118.155.565,38;8.102,00;;1.851.786,00
MGFF11;69,99;0,520000;0,00;63,81;1,10;;3,50;-2,71;7,85;118.155.565,38;8.102,00;;1.851.786,00
MGHT11;17,22;0,130000;0,00;23,11;0,75;1.000.860,22;10,58;-14,07;-28,73;30.367.030,53;3.786,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;63,81;1,59;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MGLC11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MGRI11;58,18;1,350000;28,65;61,92;0,94;0,00;1,10;-2,87;;17.980.244,21;2,00;;290.400,00
MINT11;96,50;0,749556;0,00;97,17;0,99;0,00;16,33;;;50.527.673,91;94,00;Ativa;520.000,00
MMPD11;0,00;1,720927;0,00;112,09;;;4,08;;;59.461.121,52;102,00;;530.497,00
MMVE11;147,00;;0,00;153,44;0,96;142.810,50;0,35;;;75.038.211,84;135,00;;489.036,00
MOFF11;0,00;;0,00;344,34;;;2,15;;;75.776.985,54;3,00;;220.066,00
MORC11;89,87;0,330000;0,00;63,81;1,41;;3,50;;-2,12;118.155.565,38;8.102,00;;1.851.786,00
MORE11;76,21;0,700000;0,00;63,81;1,19;;3,50;-3,30;6,10;118.155.565,38;8.102,00;;1.851.786,00
MOSO11;0,00;;0,00;;;;;;;;;;0,00
MTOF11;103,37;;0,00;70,49;1,47;0,00;0,69;;;136.816.233,58;2,00;;1.941.019,00
MTRS11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MVFI11;0,00;;0,00;1,43;;;13,09;;;111.881.972,65;1,00;;78.155.673,00
MXRF11;9,45;0,100000;12,38;9,42;1,00;18.019.045,39;3,91;-5,35;10,26;4.337.400.581,29;1.339.326,00;;460.269.531,00
N4V1;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
N4V111;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
NAUI11;1.100,00;;0,00;359,79;3,06;2.327.600,00;5,08;;;18.613.702,38;111,00;;51.735,00
NAVT11;73,00;1,241772;12,98;86,53;0,84;68.801,39;1,76;-9,98;15,08;52.983.243,54;2.436,00;;612.282,00
NCRI11;8,84;0,100000;14,06;10,00;0,88;52.780,56;12,00;3,53;8,87;39.489.860,08;1.270,00;;3.949.999,00
NEWL11;113,99;1,080000;10,11;130,48;0,87;1.207.162,00;17,76;-1,51;15,90;366.678.013,34;9.734,00;;2.810.193,00
NEWU11;108,96;1,100000;2,40;82,34;1,32;17.311,00;4,35;3,55;39,65;61.097.802,11;1.060,00;;742.000,00
NIVT11;0,00;;0,00;11,89;;;3,09;;;12.008.509,50;338,00;;1.009.617,00
NPAR11;12,82;1,196695;0,00;11,89;1,08;;3,09;;;12.008.509,50;338,00;;1.009.617,00
NSLU11;206,90;1,370000;13,25;216,73;0,95;115.861,61;6,54;13,90;21,00;280.290.639,85;5.159,00;;1.293.286,00
NVHO11;11,41;0,089595;10,82;16,54;0,69;3.766,50;1,13;4,58;14,01;686.306.642,65;1.750,00;;41.494.533,00
NVIF11;227,50;0,889152;3,62;321,71;0,71;;3,36;26,74;;108.544.694,34;7,00;;337.400,00
OBAL11;1.095,00;81,962255;14,10;1.461,14;0,75;1.095,00;19,22;;;206.427.841,69;108,00;;141.279,00
OCRE11;80,00;0,418859;8,96;152,63;0,52;54.022,71;0,58;;;64.559.781,99;457,00;;422.986,00
OGHY11;8,72;0,090000;0,00;63,81;0,14;;3,50;;-4,78;118.155.565,38;8.102,00;;1.851.786,00
ONDV11;9,77;0,120000;10,75;11,89;0,82;3.138,50;3,09;;;12.008.509,50;338,00;;1.009.617,00
ONEF11;200,03;0,031000;0,00;63,81;3,13;;3,50;66,84;5,26;118.155.565,38;8.102,00;;1.851.786,00
OPTM11;0,00;0,140000;0,00;71,95;;;13,37;;;5.274.534,84;14,00;;73.304,00
ORPD11;93,00;1,379310;0,00;140,99;0,66;;0,00;;;40.888.525,66;6,00;;290.000,00
OUFF11;61,10;0,755800;0,00;0,00;;;;-0,22;-0,22;0,00;0,00;Ativa;0,00
OUJP11;79,82;1,030000;15,80;101,23;0,79;463.642,06;11,14;-2,73;7,88;329.228.018,66;26.020,00;;3.252.384,00
OULG11;24,04;0,018204;1,09;28,59;0,84;25.686,83;100,14;-10,27;1,56;70.940.209,32;3.190,00;;2.481.283,00
OURE11;78,20;1,085000;0,00;0,00;;;;-3,46;-0,03;0,00;0,00;;0,00
PABY11;15,25;;0,00;-33,00;;588,93;;;3,14;-25.024.946,52;495,00;;758.400,00
PATA11;10,35;0,089130;19,49;10,07;1,03;18.384,83;20,20;;;17.135.141,85;335,00;;1.702.007,00
PATB11;0,00;3,686130;0,00;206,23;;;1,43;;;848.286.568,97;1,00;;4.113.277,00
PATC11;41,35;0,050000;2,71;41,08;1,01;33.636,39;0,59;-43,68;13,01;142.866.291,28;4.781,00;;3.477.434,00
PATL11;67,14;0,700000;10,57;96,90;0,69;962.868,11;1,52;-0,09;9,75;483.655.135,80;25.540,00;;4.991.535,00
PBLV11;663,11;43,669555;13,08;1.736,79;0,38;0,00;4,41;;;8.117.135.877,13;2,00;;4.673.643,00
PCAS11;0,00;28,571429;0,00;3.655,37;;;0,14;;;255.875.570,31;100,00;;70.000,00
PCIP11;85,40;0,880000;13,89;93,37;0,91;4.289.023,89;8,94;1,93;10,53;1.588.449.973,72;113.489,00;;17.011.707,00
PDBM11;115,00;0,882353;8,92;113,70;1,01;115,00;1,06;;;38.658.925,29;121,00;;340.000,00
PEMA11;41,25;0,700370;21,25;57,72;0,71;400,00;1,43;3,56;9,51;31.861.522,57;288,00;;552.000,00
PLAG11;51,25;0,480000;11,06;61,75;0,83;206.944,00;7,90;2,99;16,67;336.679.953,56;14.911,00;;5.452.634,00
PLCR11;78,20;0,800000;8,95;83,40;0,94;864.020,00;7,46;-5,92;8,91;175.914.246,15;14.034,00;;2.109.169,00
PLRI11;9,50;0,251492;2,65;14,77;0,64;1.025,75;2,34;15,44;14,01;14.097.865,00;830,00;;954.304,00
PMFO11;88,14;0,840000;11,44;90,70;0,97;88,00;1,74;;;88.512.373,93;196,00;;975.907,00
PMIS11;8,36;0,115000;13,58;9,37;0,89;271.697,67;15,47;;;138.657.870,04;6.670,00;;14.803.242,00
PMLL11;105,54;0,860000;9,71;122,62;0,86;4.725.694,61;3,01;2,03;8,51;1.714.446.443,49;125.909,00;;13.982.093,00
PMRL11;101,33;0,573000;0,57;68,53;1,48;13.423,50;100,00;;;11.876.706,18;1.687,00;;173.303,00
PNCR11;45,20;1,560000;16,75;46,07;0,98;350.700,00;101,19;;;23.037.047,12;112,00;;500.000,00
PNDL11;1.200,00;3,410000;0,00;1.060,27;1,13;38.680.800,00;6,23;;;153.031.509,95;51,00;;144.332,00
PNLN11;0,00;;0,00;99,33;;;2,52;;;22.999.702,37;52,00;;231.547,00
PNPR11;48,00;1,230000;0,00;36,46;1,32;5.000.064,00;7,61;;;32.730.974,31;16,00;;897.816,00
PNRC11;61,00;0,630000;10,69;41,82;1,46;61,00;63,58;;;17.151.030,55;103,00;;410.100,00
PORD11;8,05;0,102000;14,05;9,58;0,84;656.226,06;24,57;-2,89;9,21;357.252.959,06;46.748,00;;37.283.750,00
PQAG11;55,00;0,480000;10,29;55,50;0,99;1.240.593,29;0,06;2,15;10,66;776.567.045,99;456,00;;13.991.890,00
PQDP11;2.315,00;17,601843;10,02;3.316,63;0,70;562.308,28;5,17;3,97;55,67;352.405.571,02;3.230,00;;106.254,00
PRSN11B;0,20;0,081427;40,71;2,62;0,08;0,00;45,90;;-52,45;8.454.733,38;926,00;;3.231.246,00
PRSV11;32,16;1,620000;0,00;127,26;0,25;2.158,06;0,36;28,92;-38,01;32.597.597,98;799,00;;256.159,00
PRTS11;17.396,42;0,054870;0,00;63,81;272,63;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
