TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
PRZS11;0,00;;0,00;61,06;;;0,03;;;91.131.012,92;19,00;;1.492.493,00
PSEC11;64,80;0,650000;12,81;74,23;0,87;2.487.217,89;5,43;-2,30;8,23;1.365.872.089,15;81.798,00;;18.399.378,00
PULV11;8,72;0,095000;10,84;10,05;0,87;61.949,00;3,60;;;120.562.664,39;972,00;;12.000.240,00
PVBI11;80,19;0,450000;7,23;107,78;0,74;3.852.777,89;1,34;-9,60;4,45;2.924.188.486,47;163.898,00;;27.130.067,00
QAMI11;84,68;1,000000;0,00;63,81;1,33;67.019,00;3,50;;1,08;118.155.565,38;8.102,00;;1.851.786,00
QIRI11;78,04;0,660000;0,00;63,81;1,22;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
QNTS11;0,00;1,720000;0,00;173,88;;;0,93;;;237.042.112,01;135,00;;1.363.236,00
QTZD11;0,00;;0,00;8,65;;;1,60;;;5.046.268,70;31,00;;583.340,00
RBBV11;100,00;0,224057;0,00;63,81;1,57;;3,50;75,40;;118.155.565,38;8.102,00;;1.851.786,00
RBCB11;19,00;0,300000;0,00;63,81;0,30;;3,50;-15,04;;118.155.565,38;8.102,00;;1.851.786,00
RBDS11;2,28;2,354143;0,00;18,93;0,12;304,00;16,10;18,99;-16,74;2.394.988,77;820,00;;126.523,00
RBED11;94,00;1,040000;1,11;0,00;;0,00;;15,30;1,80;0,00;10.734,00;Ativa;2.355.022,00
RBFF11;10,56;1,020000;62,78;64,79;0,16;363.039,33;5,33;3,10;-34,61;242.923.130,85;25.108,00;;3.749.215,00
RBFY11;74,90;0,240000;0,63;95,01;0,79;749,14;2,53;;;92.149.708,71;82,00;;969.847,00
RBGS11;28,45;0,176600;0,00;63,81;0,45;;3,50;4,91;;118.155.565,38;8.102,00;;1.851.786,00
RBHG11;66,15;0,800000;14,51;86,51;0,76;200.777,11;4,93;-8,67;5,00;187.558.208,40;7.873,00;;2.167.957,00
RBHY11;77,07;1,050000;16,28;91,75;0,84;145.731,22;4,84;-3,58;6,98;173.726.452,99;3.381,00;;1.893.505,00
RBIR11;92,47;0,817734;14,26;90,59;1,02;205.035,56;2,55;;26,98;138.477.080,77;1.575,00;;1.528.615,00
RBLG11;60,00;0,130000;5,48;65,68;0,91;440,00;7,91;-12,83;9,85;42.050.532,19;241,00;;640.199,00
RBOP11;217,82;0,500000;6,89;741,25;0,29;10.923,11;9,54;-30,61;-20,86;75.358.141,84;2.721,00;;101.664,00
RBRD11;41,08;0,660000;15,43;64,90;0,63;111.261,50;4,58;16,99;17,96;120.185.553,29;7.479,00;;1.851.786,00
RBRF11;6,53;0,120000;9,20;8,57;0,76;2.739.709,00;14,59;6,82;8,87;1.172.603.582,62;111.834,00;;136.807.700,00
RBRI11;509,00;13,000000;40,08;487,31;1,04;961.501,43;1,72;;;68.060.009,44;130,00;;139.665,00
RBRK11;107,00;;0,00;97,64;1,10;783.617,00;2,92;;;162.574.561,11;18,00;;1.665.092,00
RBRL11;92,25;0,750000;9,73;105,24;0,88;2.365.427,89;5,31;3,93;16,60;703.711.958,83;13.514,00;;6.687.035,00
RBRM11;94.794,81;2.002,089652;0,00;5.301,98;17,88;;100,00;;;2.860.101,93;54,00;Ativa;539,00
RBRP11;54,16;0,400000;8,90;76,95;0,70;927.204,83;1,15;14,27;13,86;937.202.400,27;58.543,00;;12.179.186,00
RBRR11;87,01;0,800000;12,18;93,54;0,93;4.591.403,39;2,94;3,07;11,56;1.524.801.032,52;131.373,00;;16.300.275,00
RBRS11;34,80;0,170000;7,16;96,12;0,36;48.108,13;3,97;-22,41;-10,29;73.481.900,68;911,00;;764.452,00
RBRU11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RBRX11;8,30;0,090000;11,64;9,77;0,85;3.035.453,83;9,97;-8,22;10,03;1.430.587.513,16;117.920,00;;146.354.302,00
RBRY11;97,40;1,250000;14,30;99,54;0,98;5.103.028,11;1,90;-0,06;15,87;1.271.058.737,52;67.221,00;;12.769.512,00
RBTS11;392,64;7,341884;3,45;337,14;1,16;389,67;13,29;;;19.057.080,69;127,00;;56.525,00
RBVA11;9,93;0,090000;10,88;10,54;0,94;2.485.408,00;0,82;-2,77;13,01;1.646.268.534,38;88.817,00;;156.143.050,00
RBVO11;5,32;0,010000;0,00;0,00;;0,00;;71,05;-18,86;0,00;0,00;Ativa;0,00
RCFA11;0,92;;0,00;18,47;0,05;51,83;0,00;;-32,49;10.785.020,96;279,00;;583.926,00
RCFF11;95,00;0,424400;4,18;98,59;0,96;127,50;3,23;;13,10;31.863.620,14;129,00;;323.200,00
RCKF11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RCRB11;142,08;0,950000;7,01;199,33;0,71;885.257,06;0,23;2,42;13,27;735.657.153,20;24.381,00;;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;63,81;18,81;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RDCI11;0,00;1,440000;0,00;82,49;;;0,71;;;240.626.578,43;118,00;;2.916.965,00
RDIV11;100,00;;0,00;85,32;1,17;7.735.786,00;0,70;;;223.859.834,86;141,00;;2.623.752,00
RDLI11;89,28;18,189444;20,37;92,90;0,96;22.666,83;1,76;;;178.753.210,71;238,00;;1.924.193,00
RDLS11;0,00;;0,00;1.258,64;;;10,21;;;258.022.178,63;31,00;;205.000,00
RECD11;8,37;0,079500;14,23;8,23;1,02;1.927,67;16,26;;;44.880.232,54;332,00;;5.453.775,00
RECH11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RECM11;8,61;0,110000;15,91;9,68;0,89;6.814,22;1,20;;;81.338.507,88;818,00;;8.400.517,00
RECR11;82,73;0,810000;13,85;89,54;0,92;2.938.535,28;1,13;2,41;12,14;2.367.515.888,13;172.205,00;;26.441.650,00
RECT11;38,55;0,450000;11,98;90,91;0,42;542.430,94;1,15;-4,83;1,57;776.692.370,27;50.244,00;;8.543.493,00
RECX11;67,99;0,600000;0,00;72,48;0,94;0,00;17,45;-12,46;0,65;15.823.826,78;577,00;Ativa;218.313,00
REIT11;110,49;7,270000;9,21;307,61;0,36;778,00;4,80;-41,73;;8.087.454,61;61,00;;26.291,00
RELG11;65,26;0,800000;13,71;85,50;0,76;67.041,94;2,43;-1,54;2,28;114.100.948,74;4.079,00;;1.334.562,00
RENV11;6,78;0,080000;6,14;14,35;0,47;8.042,61;2,27;;;14.735.750,11;536,00;;1.026.794,00
RFOF11;63,84;0,650000;12,22;72,61;0,88;173.508,00;7,94;-3,28;8,76;55.705.327,68;3.284,00;;767.207,00
RINV11;108,35;1,350000;11,91;101,98;1,06;511.294,39;8,68;-4,37;;400.483.944,29;4.104,00;;3.927.060,00
RJDA11;100,00;;0,00;;;1.425,25;;;;;;;0,00
RMAI11;39,99;0,270000;15,75;110,49;0,36;37.555,12;0,66;18,25;-0,67;560.577.455,58;1.095,00;;5.073.615,00
RNDP11;40,50;0,690000;3,41;0,00;;14.794,00;;-33,42;18,51;0,00;0,00;Ativa;0,00
RNGO11;51,71;0,290000;7,81;83,37;0,62;56.199,94;1,18;-5,58;12,78;223.098.087,31;7.020,00;;2.676.000,00
ROOF11;350,00;41,715400;0,00;320,82;1,09;350,00;8,36;;-9,47;24.862.154,32;80,00;;77.495,00
RPRI11;86,64;1,235000;14,58;100,14;0,87;362.666,61;2,85;-0,69;11,42;347.667.987,41;4.336,00;;3.471.728,00
RRCI11;80,25;2,343588;12,45;81,08;0,99;1.281.928,50;18,67;0,41;10,47;39.060.322,21;1.411,00;;481.757,00
RSPD11;850,00;3,019911;15,93;886,53;0,96;110.527,44;9,28;;;132.102.689,40;146,00;;149.011,00
RTEL11;0,00;;0,00;70,64;;;21,11;;;24.527.706,19;571,00;;347.200,00
RZAK11;83,52;1,100000;15,09;87,34;0,96;1.639.926,50;4,33;-0,70;10,54;769.306.839,72;45.037,00;;8.807.885,00
RZAT11;89,02;0,850000;12,58;101,04;0,88;742.438,17;4,31;1,14;0,95;427.918.916,81;34.755,00;;4.235.042,00
RZDM11;550,16;2,900000;0,00;63,81;8,62;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RZLC11;1.006,07;13,099221;14,40;999,21;1,01;752.552,17;0,48;;;49.960.483,91;110,00;;50.000,00
RZTR11;97,09;1,000000;12,67;94,62;1,03;3.282.490,39;5,15;1,39;14,07;1.783.796.877,14;147.152,00;;18.851.720,00
RZZI11;1.000,00;7,183000;1,16;1.011,47;0,99;2.000.000,00;2,10;;;112.820.796,58;116,00;;111.541,00
RZZR11;138,94;1,225000;10,30;176,00;0,79;48.361,40;1,08;2,30;-0,44;979.129.439,71;524,00;;5.563.126,00
RZZV11;1.050,00;7,220000;6,79;1.218,99;0,86;105.000,00;2,36;;;187.056.736,63;131,00;;153.452,00
SACL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SADI11;8,62;0,114000;12,24;8,73;0,99;17.163,00;7,98;0,14;11,49;135.150.517,24;10.994,00;;15.486.840,00
SAIC11B;0,00;0,662215;0,00;50,87;;;0,29;;;72.731.426,79;45,00;;1.429.740,00
SALI11;0,00;0,900000;0,00;94,27;;;6,49;;;7.500.717,20;2,00;;79.565,00
SAPI11;8,92;0,207300;15,99;9,98;0,89;263.598,78;21,98;;;295.177.840,77;13.028,00;;29.563.321,00
SARE11;4,80;0,026000;3,19;5,03;0,95;348.855,00;4,63;-28,39;-1,22;464.915.874,22;26.586,00;;92.343.290,00
SBCL11;0,00;;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
SCPF11;2,79;0,018000;0,65;9,87;0,28;1.961,83;0,91;0,89;-17,89;41.456.151,33;4.285,00;;4.200.000,00
SEED11;98,34;0,780000;11,38;90,33;1,09;200,00;0,59;0,06;10,72;148.139.776,09;131,00;;1.640.000,00
SEQR11;52,70;0,582300;13,26;93,93;0,56;55.607,72;2,28;-6,18;8,59;156.459.469,47;4.542,00;;1.665.695,00
SFND11;83,07;0,100000;0,00;63,81;1,30;;3,50;115,88;;118.155.565,38;8.102,00;;1.851.786,00
SFRO11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SHDP11B;0,00;103,930000;0,00;1.411,60;;;0,95;28,19;;1.679.416.608,07;2,00;;1.189.725,00
SHOP11;55,00;;0,00;31,50;1,75;219,33;0,71;;-8,34;77.442.255,55;92,00;;2.458.396,00
SHPH11;935,00;3,500000;8,75;1.012,61;0,92;65.448,39;1,09;16,12;15,80;616.627.695,65;2.088,00;;608.950,00
SHPP11;10,00;0,071000;5,68;10,32;0,97;1.104,14;13,28;;;451.119.146,07;129,00;;43.700.000,00
SHSO11;0,00;0,420000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SIGR11;99,90;1,295000;0,00;9,39;10,64;100,00;0,65;;;188.174.497,02;9.759,00;;20.050.230,00
SJAU11;0,96;11,880000;0,00;1,43;0,67;20.516,00;26,68;;-51,12;11.309.911,20;483,00;;7.932.248,00
SLDZ11;0,00;;0,00;-85,58;;;;;;-430.039,32;2,00;Ativa;5.025,00
SMRE11;63,50;1,058541;21,20;102,75;0,62;489.354,17;1,59;;;108.107.891,66;1.220,00;;1.052.098,00
SNCI11;85,75;1,000000;13,99;97,69;0,88;1.081.780,56;-0,01;-0,95;8,01;410.290.695,89;36.215,00;;4.200.000,00
SNEL11;8,69;0,100000;13,81;8,28;1,05;1.517.673,28;0,34;;;436.417.262,24;59.587,00;;52.680.960,00
SNFF11;77,98;0,800000;12,64;84,83;0,92;658.089,94;4,66;5,28;7,85;341.055.025,93;26.603,00;;4.020.635,00
SNLG11;1,43;0,840000;58,74;0,55;2,60;55.288,83;135,13;;50,44;1.402.383,03;8.983,00;;2.529.966,00
SNME11;9,73;0,150000;15,21;9,49;1,03;283.361,50;9,79;;;70.432.513,28;4.839,00;;7.418.243,00
SOFF11;112,00;1,000000;0,89;102,72;1,09;12.927,25;0,00;;;188.481.767,60;304,00;;1.834.908,00
SOLR11;1.051,35;4,770765;0,00;919,68;1,14;0,00;0,52;;;60.270.034,50;1,00;;65.533,00
SPAF11;0,00;10,387151;0,00;980,20;;;2,88;24,68;;11.046.855,37;1,00;;11.270,00
SPDE11;1.266,67;10,410000;10,08;1.726,41;0,73;0,00;1,47;;;157.794.140,34;120,00;;91.400,00
SPGM11;12,89;;0,00;16,69;0,77;13.717.333,33;0,06;;;71.760.430,02;118,00;;4.300.776,00
SPMO11;122,00;0,430000;0,00;128,92;0,95;61.610,00;0,01;;;233.854.250,97;14,00;;1.814.007,00
SPTW11;40,00;0,600000;13,20;58,75;0,68;117.439,17;6,89;-0,93;13,10;105.640.161,86;17.984,00;;1.798.000,00
SPVJ11;0,00;0,175000;0,00;23,61;;;27,07;-40,38;;149.017.222,61;24,00;;6.312.090,00
SPXC11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SPXG11;0,00;;0,00;9,02;;;1,94;;;2.855.302,30;36,00;;316.496,00
SPXL11;0,00;;0,00;9,04;;;5,57;;;29.825.762,09;28,00;;3.298.014,00
SPXS11;8,84;0,104000;13,91;9,55;0,93;870.167,67;15,10;-0,64;17,71;192.829.782,51;19.950,00;;20.189.040,00
SRVD11;3,00;0,200000;0,00;0,17;17,65;0,00;0,00;;-26,25;15.929.756,61;106,00;;96.286.020,00
STRX11;140,16;0,970000;7,82;153,06;0,92;0,00;1,12;6,71;;246.978.959,17;111,00;;1.613.559,00
SURE11;0,00;0,600000;0,00;10,30;;;41,42;;;110.514.431,91;2,00;;10.728.379,00
TBOF11;15,56;0,822740;0,00;63,81;0,24;;3,50;74,62;;118.155.565,38;8.102,00;;1.851.786,00
TCIN11;145,92;;0,00;64,56;2,26;1.271.109,00;0,00;;;55.044.830,15;110,00;;852.585,00
TCPF11;39,53;1,310000;0,00;99,58;0,40;0,00;3,31;;;29.607.365,15;48,00;;297.327,00
TELD11;0,00;;0,00;24,21;;;16,91;;;11.371.284,31;2,00;;469.760,00
TELF11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TELM11;9,60;0,256000;17,04;9,82;0,98;10.083,50;11,59;;;21.094.351,22;119,00;;2.147.362,00
TEPP11;8,72;0,075000;11,84;98,00;0,09;3.059.996,44;1,21;12,24;19,34;413.749.533,66;27.248,00;;4.221.967,00
TFOF11;138,00;2,370000;0,00;63,81;2,16;;3,50;29,98;;118.155.565,38;8.102,00;;1.851.786,00
TGAR11;92,00;1,000000;13,04;107,50;0,86;5.477.263,56;0,36;-10,05;4,96;2.533.636.267,24;150.846,00;;23.567.968,00
THRA11;138,50;0,130000;0,00;63,81;2,17;;3,50;90,73;;118.155.565,38;8.102,00;;1.851.786,00
TJKB11;255,00;2,900000;12,80;259,59;0,98;628.431,56;2,33;6,50;;302.330.306,20;448,00;;1.164.647,00
TMPS11;84,50;0,880000;11,75;96,91;0,87;270.642,61;2,91;;;94.876.290,29;1.900,00;;978.968,00
TOPP11;73,74;0,840000;13,67;106,04;0,70;574.933,00;1,03;;;480.167.674,67;4.631,00;;4.528.240,00
TORD11;1,90;0,007000;7,37;35,39;0,05;16.482,11;1,25;-46,86;-63,54;206.774.405,29;47.292,00;;5.841.982,00
TORM13;142,00;10,562960;0,00;63,81;2,23;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TOUR11;8,80;0,242328;0,00;63,81;0,14;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TRBL11;67,85;0,530000;10,42;82,82;0,82;1.590.218,78;1,84;-8,83;0,26;640.957.237,62;46.256,00;;7.739.092,00
TRNT11;94,00;0,070000;0,00;179,93;0,52;42.660,60;2,53;-14,19;-7,69;708.108.837,77;520,00;;3.935.562,00
TRPL11;1,05;;0,00;;;96.468,33;;;;;;;0,00
TRXB11;180,00;4,050000;14,25;94,81;1,90;30.049,78;2,18;24,07;30,66;355.177.167,64;547,00;;3.746.020,00
TRXF11;96,49;1,000000;12,24;101,67;0,95;25.022.157,61;6,02;1,33;8,85;3.303.709.457,83;208.650,00;;32.493.284,00
TRXY11;9,50;0,130000;14,21;9,32;1,02;31.898,94;3,28;;;148.798.854,49;921,00;;15.970.289,00
TSER11;97,00;1,040000;13,11;97,07;1,00;194,00;5,81;1,25;9,51;144.200.147,82;19,00;;1.485.504,00
TSNC11;81,06;7,361195;0,00;79,20;1,02;81,00;6,53;-38,46;;86.068.867,75;104,00;;1.086.780,00
TSNM11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TVRI11;99,97;1,050000;12,48;104,24;0,96;808.017,78;2,37;4,84;17,02;1.659.539.750,23;59.316,00;;15.919.690,00
URHF11;71,99;1,070000;20,38;95,74;0,75;14.790,72;17,78;;;10.570.833,93;281,00;;110.417,00
URPR11;38,37;0,350000;16,34;99,41;0,39;1.089.671,22;0,90;-24,76;-16,23;1.166.423.645,25;0,00;;11.733.895,00
VCHG11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VCJR11;79,35;0,770000;14,74;94,12;0,84;1.926.479,56;4,51;1,99;8,66;1.385.751.292,02;27.085,00;;14.723.970,00
VCRI11;7,44;0,095000;14,78;9,44;0,79;142.107,17;4,45;-1,90;7,61;193.836.004,00;13.533,00;;20.543.663,00
VCRR11;67,50;0,500000;8,89;125,95;0,54;448.443,50;3,18;-10,54;9,57;251.900.541,50;3.174,00;;2.000.000,00
VCTH11;0,00;;0,00;96,21;;;5,81;;;68.881.409,79;62,00;;715.952,00
VDSV11;0,00;;0,00;759,85;;;1,44;;;28.978.542,24;84,00;;38.137,00
VERE11;123.378,28;5,750000;0,03;497,15;248,17;2.308.614.170,15;1,10;17,92;;317.757.550,94;112,00;;639.156,00
VGHF11;7,19;0,070000;14,19;8,58;0,84;2.702.494,72;3,51;-7,77;5,01;1.414.086.259,53;389.831,00;;164.721.683,00
VGII11;72,84;0,400000;2,86;101,77;0,72;145,00;30,14;;;52.804.504,85;7,00;;518.865,00
VGIP11;79,66;0,710000;14,34;90,49;0,88;2.111.329,39;2,56;2,48;9,80;1.066.675.477,88;84.451,00;;11.787.247,00
VGIR11;9,76;0,130000;15,27;9,79;1,00;4.533.315,94;3,97;0,91;15,28;1.430.805.115,16;255.796,00;;146.101.287,00
VGRI11;8,45;0,120000;17,75;10,70;0,79;607.677,22;3,03;;;374.594.160,72;21.930,00;;35.021.736,00
VIDS11;915,64;16,058793;11,90;791,17;1,16;0,00;8,64;;;74.846.591,83;199,00;;94.603,00
VIFI11;6,96;0,070000;2,01;7,97;0,87;0,00;6,91;5,09;8,10;64.507.809,24;5.521,00;Ativa;8.089.190,00
VILG11;101,71;0,740000;8,25;112,81;0,90;3.196.799,56;2,21;1,64;10,78;1.691.818.559,93;143.008,00;;14.997.396,00
VINO11;5,36;0,050000;11,85;10,06;0,53;743.589,89;3,90;-4,54;-7,94;832.856.322,92;137.001,00;;82.826.295,00
VISC11;109,00;0,810000;8,87;123,32;0,88;8.288.146,83;5,61;-3,08;10,02;3.555.140.708,99;336.346,00;;28.828.640,00
VIUR11;5,99;0,089000;13,79;8,08;0,74;605.544,44;12,98;-1,49;5,51;217.777.994,35;40.863,00;;26.946.220,00
VJFD11;148,01;2,100000;7,31;164,12;0,90;1.138,67;0,88;3,25;;800.258.585,36;96,00;;4.876.129,00
VLIQ11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VLJS11;1.141,14;28,819221;0,00;654,76;1,74;;0,03;;;17.068.751,32;9,00;;26.068,00
VLOL11;88,00;1,856441;0,00;63,81;1,38;0,00;3,50;14,56;-3,52;118.155.565,38;8.102,00;;1.851.786,00
VOTS11;80,99;1,220000;10,15;93,22;0,87;2.037,07;12,90;-10,30;11,11;77.181.978,29;546,00;;827.913,00
VPPR11;16,70;0,070000;0,00;38,35;0,44;107.310,78;0,75;-42,64;-18,18;280.575.014,89;34.046,00;;7.316.171,00
VPSI11;22,38;0,289607;13,46;30,72;0,73;22,00;1,01;5,78;;248.004.150,15;125,00;;8.071.897,00
VRTA11;80,10;0,850000;12,73;84,24;0,95;1.408.430,22;2,29;0,76;8,51;1.313.509.713,22;107.725,00;;15.592.424,00
VRTM11;7,30;0,090000;14,79;9,28;0,79;350.392,50;3,57;;;435.996.756,38;11.929,00;;46.971.245,00
VSEC11;0,21;0,080000;0,00;63,81;0,00;;3,50;-0,62;;118.155.565,38;8.102,00;;1.851.786,00
VSHO11;75,97;0,950000;10,75;115,15;0,66;23.920,94;1,31;-1,35;17,23;241.685.995,75;2.947,00;;2.098.800,00
VSLH11;2,18;0,030000;16,83;10,08;0,22;142.476,61;3,67;-9,79;-28,24;300.904.301,75;64.500,00;;29.864.091,00
VTBL11;0,00;1,544600;0,00;84,50;;;0,00;;;19.140.439,54;1,00;;226.505,00
VTLT11;88,98;1,262349;15,22;90,55;0,98;12.462.404,00;1,31;5,80;10,33;191.517.274,18;5.533,00;;2.115.000,00
VTPA11;0,00;;0,00;99,64;;;0,18;;;65.760.905,21;1,00;;659.957,00
VTPL11;64,25;0,751604;4,67;99,46;0,65;66,00;0,70;;;137.868.954,63;125,00;;1.386.242,00
VTRT11;0,00;0,107508;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VTVI11;0,00;;0,00;22,00;;;2,34;;;39.189.108,24;1,00;;1.780.984,00
VTXI11;0,00;;0,00;2,64;;;6,74;;;273.238,99;2,00;;103.500,00
VVCO11;14,99;0,323281;0,00;15,01;1,00;371.222,94;1,57;;17,37;148.569.560,56;2.506,00;;9.900.000,00
VVCR11;9,43;0,100000;11,98;10,18;0,93;7.965,28;1,80;-29,33;7,50;76.463.341,02;2.113,00;;7.508.332,00
VVMR11;84,10;0,200000;1,97;88,88;0,95;30.246,60;0,25;-26,18;4,86;250.919.934,15;549,00;;2.823.180,00
VVPR11;101,50;0,892340;0,00;63,81;1,59;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VVRI11;89,99;0,750000;6,60;91,56;0,98;953,50;0,88;;;73.495.045,14;151,00;;802.683,00
VXXV11;722,00;93,020000;0,00;646,21;1,12;1.716.080,14;0,14;;4,40;308.808.940,19;3,00;;477.875,00
WHGR11;9,64;0,100000;12,81;9,84;0,98;187.103,94;2,02;-2,38;18,39;304.099.113,98;15.430,00;;30.912.378,00
WPLZ11;49,02;0,370000;10,36;54,66;0,90;9.622,06;1,73;-0,71;-6,87;63.950.636,92;1.546,00;;1.170.000,00
WSEC11;1,41;0,020354;62,00;1,47;0,96;1.533,00;103,39;-2,33;26,90;3.603.090,71;918,00;;2.456.510,00
WTSP11;48,41;0,970000;7,50;94,38;0,51;45.705,43;1,37;-1,33;8,41;116.898.051,49;248,00;;1.238.572,00
XBXO11;0,00;;0,00;8,51;;;0,02;;;25.897.183,09;5,00;;3.042.600,00
XPCI11;83,89;0,880000;12,97;89,26;0,94;2.062.078,44;1,19;-0,30;13,85;776.689.505,09;72.815,00;;8.701.551,00
XPCM11;8,17;0,020000;0,00;28,81;0,28;14.290,33;1,50;-34,84;-20,20;69.557.854,04;2,00;;2.414.570,00
XPIN11;82,06;0,850000;10,37;101,90;0,81;417.644,11;3,02;5,94;15,20;728.601.297,73;41.249,00;;7.150.422,00
XPLG11;103,30;0,820000;9,53;105,91;0,98;4.988.101,56;1,84;2,34;13,06;3.301.899.335,48;334.823,00;;31.175.931,00
XPML11;110,01;0,920000;9,20;108,16;1,02;13.942.286,06;1,61;3,39;14,33;6.333.860.101,76;633.076,00;;58.559.855,00
XPRE11;0,00;;0,00;;;;;;;;;;0,00
XPSF11;6,74;0,070000;11,28;8,11;0,83;2.455.120,22;4,67;-5,79;8,82;351.310.340,29;55.688,00;;43.302.140,00
YEES11;102,00;;0,00;88,59;1,15;102,00;10,91;;;21.258.300,06;132,00;;239.955,00
YUFI11;15,00;0,171599;4,61;45,55;0,33;15,00;3,87;;;22.442.663,70;57,00;;492.650,00
ZAGH11;10,00;0,020000;7,27;9,02;1,11;6.461,56;0,17;;;80.195.975,33;461,00;;8.891.662,00
ZAVC11;9,11;0,130000;17,12;10,12;0,90;27.870,22;21,28;;;36.250.896,42;533,00;;3.582.421,00
ZAVI11;9,97;0,110000;13,32;135,14;0,07;51.576,44;3,85;-0,62;3,15;158.565.556,87;2.338,00;;1.173.322,00
ZIFI11;909,00;3,304958;0,00;1.759,24;0,52;1.029,60;0,00;;;83.537.343,23;87,00;;47.485,00
